 ZONE T=PILART
                5.2500000                1.5382684                2.1216323
                5.2500000                1.5382684                2.1461782
                5.2500000                1.5382684                2.1707242
                5.2500000                1.5382684                2.1952702
                5.2500000                1.5382684                2.2198161
                5.2500000                1.5382684                2.2443621
                5.2500000                1.5382684                2.2689081
                5.2500000                1.5382684                2.2934540
                5.2500000                1.4617316                1.7534428
                5.2500000                1.4617316                1.7779888
                5.2500000                1.4617316                1.8025347
                5.2500000                1.4617316                1.8270807
                5.2500000                1.4617316                1.8516267
                5.2500000                1.4617316                1.8761726
                5.2500000                1.4617316                1.9007186
                5.2500000                1.4617316                1.9252645
                5.2500000                1.4617316                1.9498105
                5.2500000                1.4617316                1.9743565
                5.2500000                1.4617316                1.9989024
                5.2500000                1.4617316                2.0234484
                5.2500000                1.4617316                2.0479944
                5.2500000                1.4617316                2.0725403
                5.2500000                1.4617316                2.0970863
                5.2500000                1.4617316                2.1216323
                5.2500000                1.4617316                2.1461782
                5.2500000                1.4617316                2.1707242
                5.2500000                1.4617316                2.1952702
                5.2500000                1.4617316                2.2198161
                5.2500000                1.4617316                2.2443621
                5.2500000                1.4617316                2.2689081
                5.2500000                1.4617316                2.2934540
                5.3000000                1.6824649                1.7182206
                5.3000000                1.6824649                1.7432114
                5.3000000                1.6824649                1.7682023
                5.3000000                1.6824649                1.7931931
                5.3000000                1.6824649                1.8181839
                5.3000000                1.6824649                1.8431747
                5.3000000                1.6824649                1.8681655
                5.3000000                1.6824649                1.8931563
                5.3000000                1.6824649                1.9181471
                5.3000000                1.6824649                1.9431379
                5.3000000                1.6824649                1.9681287
                5.3000000                1.6824649                1.9931195
                5.3000000                1.6824649                2.0181103
                5.3000000                1.6824649                2.0431011
                5.3000000                1.6824649                2.0680919
                5.3000000                1.6824649                2.0930827
                5.3000000                1.6824649                2.1180735
                5.3000000                1.6824649                2.1430644
                5.3000000                1.6824649                2.1680552
                5.3000000                1.6824649                2.1930460
                5.3000000                1.6824649                2.2180368
                5.3000000                1.6824649                2.2430276
                5.3000000                1.6824649                2.2680184
                5.3000000                1.6824649                2.2930092
                5.3000000                1.3175351                1.7182206
                5.3000000                1.3175351                1.7432114
                5.3000000                1.3175351                1.7682023
                5.3000000                1.3175351                1.7931931
                5.3000000                1.3175351                1.8181839
                5.3000000                1.3175351                1.8431747
                5.3000000                1.3175351                1.8681655
                5.3000000                1.3175351                1.8931563
                5.3000000                1.3175351                1.9181471
                5.3000000                1.3175351                1.9431379
                5.3000000                1.3175351                1.9681287
                5.3000000                1.3175351                1.9931195
                5.3000000                1.3175351                2.0181103
                5.3000000                1.3175351                2.0431011
                5.3000000                1.3175351                2.0680919
                5.3000000                1.3175351                2.0930827
                5.3000000                1.3175351                2.1180735
                5.3000000                1.3175351                2.1430644
                5.3000000                1.3175351                2.1680552
                5.3000000                1.3175351                2.1930460
                5.3000000                1.3175351                2.2180368
                5.3000000                1.3175351                2.2430276
                5.3000000                1.3175351                2.2680184
                5.3000000                1.3175351                2.2930092
                5.3000000                1.6324649                1.7359890
                5.3000000                1.6324649                1.7612938
                5.3000000                1.6324649                1.7865986
                5.3000000                1.6324649                1.8119035
                5.3000000                1.6324649                1.8372083
                5.3000000                1.6324649                1.8625131
                5.3000000                1.6324649                1.8878180
                5.3000000                1.6324649                1.9131228
                5.3000000                1.6324649                1.9384276
                5.3000000                1.6324649                1.9637324
                5.3000000                1.6324649                1.9890373
                5.3000000                1.6324649                2.0143421
                5.3000000                1.6324649                2.0396469
                5.3000000                1.6324649                2.0649517
                5.3000000                1.6324649                2.0902566
                5.3000000                1.6324649                2.1155614
                5.3000000                1.6324649                2.1408662
                5.3000000                1.6324649                2.1661710
                5.3000000                1.6324649                2.1914759
                5.3000000                1.6324649                2.2167807
                5.3000000                1.6324649                2.2420855
                5.3000000                1.6324649                2.2673903
                5.3000000                1.6324649                2.2926952
                5.3000000                1.3675351                1.7359890
                5.3000000                1.3675351                1.7612938
                5.3000000                1.3675351                1.7865986
                5.3000000                1.3675351                1.8119035
                5.3000000                1.3675351                1.8372083
                5.3000000                1.3675351                1.8625131
                5.3000000                1.3675351                1.8878180
                5.3000000                1.3675351                1.9131228
                5.3000000                1.3675351                1.9384276
                5.3000000                1.3675351                1.9637324
                5.3000000                1.3675351                1.9890373
                5.3000000                1.3675351                2.0143421
                5.3000000                1.3675351                2.0396469
                5.3000000                1.3675351                2.0649517
                5.3000000                1.3675351                2.0902566
                5.3000000                1.3675351                2.1155614
                5.3000000                1.3675351                2.1408662
                5.3000000                1.3675351                2.1661710
                5.3000000                1.3675351                2.1914759
                5.3000000                1.3675351                2.2167807
                5.3000000                1.3675351                2.2420855
                5.3000000                1.3675351                2.2673903
                5.3000000                1.3675351                2.2926952
                5.3000000                1.5824649                1.7477246
                5.3000000                1.5824649                1.7725192
                5.3000000                1.5824649                1.7973138
                5.3000000                1.5824649                1.8221084
                5.3000000                1.5824649                1.8469030
                5.3000000                1.5824649                1.8716975
                5.3000000                1.5824649                1.8964921
                5.3000000                1.5824649                1.9212867
                5.3000000                1.5824649                1.9460813
                5.3000000                1.5824649                1.9708759
                5.3000000                1.5824649                1.9956704
                5.3000000                1.5824649                2.0204650
                5.3000000                1.5824649                2.0452596
                5.3000000                1.5824649                2.0700542
                5.3000000                1.5824649                2.0948488
                5.3000000                1.5824649                2.1196434
                5.3000000                1.5824649                2.1444379
                5.3000000                1.5824649                2.1692325
                5.3000000                1.5824649                2.1940271
                5.3000000                1.5824649                2.2188217
                5.3000000                1.5824649                2.2436163
                5.3000000                1.5824649                2.2684108
                5.3000000                1.5824649                2.2932054
                5.3000000                1.4175351                1.7477246
                5.3000000                1.4175351                1.7725192
                5.3000000                1.4175351                1.7973138
                5.3000000                1.4175351                1.8221084
                5.3000000                1.4175351                1.8469030
                5.3000000                1.4175351                1.8716975
                5.3000000                1.4175351                1.8964921
                5.3000000                1.4175351                1.9212867
                5.3000000                1.4175351                1.9460813
                5.3000000                1.4175351                1.9708759
                5.3000000                1.4175351                1.9956704
                5.3000000                1.4175351                2.0204650
                5.3000000                1.4175351                2.0452596
                5.3000000                1.4175351                2.0700542
                5.3000000                1.4175351                2.0948488
                5.3000000                1.4175351                2.1196434
                5.3000000                1.4175351                2.1444379
                5.3000000                1.4175351                2.1692325
                5.3000000                1.4175351                2.1940271
                5.3000000                1.4175351                2.2188217
                5.3000000                1.4175351                2.2436163
                5.3000000                1.4175351                2.2684108
                5.3000000                1.4175351                2.2932054
                5.3500000                1.7061086                1.7075094
                5.3500000                1.7061086                1.7329466
                5.3500000                1.7061086                1.7583837
                5.3500000                1.7061086                1.7838208
                5.3500000                1.7061086                1.8092579
                5.3500000                1.7061086                1.8346950
                5.3500000                1.7061086                1.8601321
                5.3500000                1.7061086                1.8855692
                5.3500000                1.7061086                1.9110063
                5.3500000                1.7061086                1.9364434
                5.3500000                1.7061086                1.9618805
                5.3500000                1.7061086                1.9873176
                5.3500000                1.7061086                2.0127547
                5.3500000                1.7061086                2.0381918
                5.3500000                1.7061086                2.0636289
                5.3500000                1.7061086                2.0890660
                5.3500000                1.7061086                2.1145031
                5.3500000                1.7061086                2.1399403
                5.3500000                1.7061086                2.1653774
                5.3500000                1.7061086                2.1908145
                5.3500000                1.7061086                2.2162516
                5.3500000                1.7061086                2.2416887
                5.3500000                1.7061086                2.2671258
                5.3500000                1.7061086                2.2925629
                5.3500000                1.2938914                1.7075094
                5.3500000                1.2938914                1.7329466
                5.3500000                1.2938914                1.7583837
                5.3500000                1.2938914                1.7838208
                5.3500000                1.2938914                1.8092579
                5.3500000                1.2938914                1.8346950
                5.3500000                1.2938914                1.8601321
                5.3500000                1.2938914                1.8855692
                5.3500000                1.2938914                1.9110063
                5.3500000                1.2938914                1.9364434
                5.3500000                1.2938914                1.9618805
                5.3500000                1.2938914                1.9873176
                5.3500000                1.2938914                2.0127547
                5.3500000                1.2938914                2.0381918
                5.3500000                1.2938914                2.0636289
                5.3500000                1.2938914                2.0890660
                5.3500000                1.2938914                2.1145031
                5.3500000                1.2938914                2.1399403
                5.3500000                1.2938914                2.1653774
                5.3500000                1.2938914                2.1908145
                5.3500000                1.2938914                2.2162516
                5.3500000                1.2938914                2.2416887
                5.3500000                1.2938914                2.2671258
                5.3500000                1.2938914                2.2925629
                5.3500000                1.6561086                1.7283772
                5.3500000                1.6561086                1.7529448
                5.3500000                1.6561086                1.7775124
                5.3500000                1.6561086                1.8020801
                5.3500000                1.6561086                1.8266477
                5.3500000                1.6561086                1.8512153
                5.3500000                1.6561086                1.8757829
                5.3500000                1.6561086                1.9003505
                5.3500000                1.6561086                1.9249181
                5.3500000                1.6561086                1.9494858
                5.3500000                1.6561086                1.9740534
                5.3500000                1.6561086                1.9986210
                5.3500000                1.6561086                2.0231886
                5.3500000                1.6561086                2.0477562
                5.3500000                1.6561086                2.0723238
                5.3500000                1.6561086                2.0968915
                5.3500000                1.6561086                2.1214591
                5.3500000                1.6561086                2.1460267
                5.3500000                1.6561086                2.1705943
                5.3500000                1.6561086                2.1951619
                5.3500000                1.6561086                2.2197295
                5.3500000                1.6561086                2.2442972
                5.3500000                1.6561086                2.2688648
                5.3500000                1.6561086                2.2934324
                5.3500000                1.3438914                1.7283772
                5.3500000                1.3438914                1.7529448
                5.3500000                1.3438914                1.7775124
                5.3500000                1.3438914                1.8020801
                5.3500000                1.3438914                1.8266477
                5.3500000                1.3438914                1.8512153
                5.3500000                1.3438914                1.8757829
                5.3500000                1.3438914                1.9003505
                5.3500000                1.3438914                1.9249181
                5.3500000                1.3438914                1.9494858
                5.3500000                1.3438914                1.9740534
                5.3500000                1.3438914                1.9986210
                5.3500000                1.3438914                2.0231886
                5.3500000                1.3438914                2.0477562
                5.3500000                1.3438914                2.0723238
                5.3500000                1.3438914                2.0968915
                5.3500000                1.3438914                2.1214591
                5.3500000                1.3438914                2.1460267
                5.3500000                1.3438914                2.1705943
                5.3500000                1.3438914                2.1951619
                5.3500000                1.3438914                2.2197295
                5.3500000                1.3438914                2.2442972
                5.3500000                1.3438914                2.2688648
                5.3500000                1.3438914                2.2934324
                5.3500000                1.6061086                1.7428921
                5.3500000                1.6061086                1.7678968
                5.3500000                1.6061086                1.7929015
                5.3500000                1.6061086                1.8179062
                5.3500000                1.6061086                1.8429109
                5.3500000                1.6061086                1.8679156
                5.3500000                1.6061086                1.8929203
                5.3500000                1.6061086                1.9179249
                5.3500000                1.6061086                1.9429296
                5.3500000                1.6061086                1.9679343
                5.3500000                1.6061086                1.9929390
                5.3500000                1.6061086                2.0179437
                5.3500000                1.6061086                2.0429484
                5.3500000                1.6061086                2.0679531
                5.3500000                1.6061086                2.0929578
                5.3500000                1.6061086                2.1179625
                5.3500000                1.6061086                2.1429672
                5.3500000                1.6061086                2.1679719
                5.3500000                1.6061086                2.1929765
                5.3500000                1.6061086                2.2179812
                5.3500000                1.6061086                2.2429859
                5.3500000                1.6061086                2.2679906
                5.3500000                1.6061086                2.2929953
                5.3500000                1.3938914                1.7428921
                5.3500000                1.3938914                1.7678968
                5.3500000                1.3938914                1.7929015
                5.3500000                1.3938914                1.8179062
                5.3500000                1.3938914                1.8429109
                5.3500000                1.3938914                1.8679156
                5.3500000                1.3938914                1.8929203
                5.3500000                1.3938914                1.9179249
                5.3500000                1.3938914                1.9429296
                5.3500000                1.3938914                1.9679343
                5.3500000                1.3938914                1.9929390
                5.3500000                1.3938914                2.0179437
                5.3500000                1.3938914                2.0429484
                5.3500000                1.3938914                2.0679531
                5.3500000                1.3938914                2.0929578
                5.3500000                1.3938914                2.1179625
                5.3500000                1.3938914                2.1429672
                5.3500000                1.3938914                2.1679719
                5.3500000                1.3938914                2.1929765
                5.3500000                1.3938914                2.2179812
                5.3500000                1.3938914                2.2429859
                5.3500000                1.3938914                2.2679906
                5.3500000                1.3938914                2.2929953
                5.4000000                1.7160054                1.7025483
                5.4000000                1.7160054                1.7271664
                5.4000000                1.7160054                1.7517844
                5.4000000                1.7160054                1.7764025
                5.4000000                1.7160054                1.8010206
                5.4000000                1.7160054                1.8256386
                5.4000000                1.7160054                1.8502567
                5.4000000                1.7160054                1.8748748
                5.4000000                1.7160054                1.8994928
                5.4000000                1.7160054                1.9241109
                5.4000000                1.7160054                1.9487290
                5.4000000                1.7160054                1.9733470
                5.4000000                1.7160054                1.9979651
                5.4000000                1.7160054                2.0225832
                5.4000000                1.7160054                2.0472013
                5.4000000                1.7160054                2.0718193
                5.4000000                1.7160054                2.0964374
                5.4000000                1.7160054                2.1210555
                5.4000000                1.7160054                2.1456735
                5.4000000                1.7160054                2.1702916
                5.4000000                1.7160054                2.1949097
                5.4000000                1.7160054                2.2195277
                5.4000000                1.7160054                2.2441458
                5.4000000                1.7160054                2.2687639
                5.4000000                1.7160054                2.2933819
                5.4000000                1.2839946                1.7025483
                5.4000000                1.2839946                1.7271664
                5.4000000                1.2839946                1.7517844
                5.4000000                1.2839946                1.7764025
                5.4000000                1.2839946                1.8010206
                5.4000000                1.2839946                1.8256386
                5.4000000                1.2839946                1.8502567
                5.4000000                1.2839946                1.8748748
                5.4000000                1.2839946                1.8994928
                5.4000000                1.2839946                1.9241109
                5.4000000                1.2839946                1.9487290
                5.4000000                1.2839946                1.9733470
                5.4000000                1.2839946                1.9979651
                5.4000000                1.2839946                2.0225832
                5.4000000                1.2839946                2.0472013
                5.4000000                1.2839946                2.0718193
                5.4000000                1.2839946                2.0964374
                5.4000000                1.2839946                2.1210555
                5.4000000                1.2839946                2.1456735
                5.4000000                1.2839946                2.1702916
                5.4000000                1.2839946                2.1949097
                5.4000000                1.2839946                2.2195277
                5.4000000                1.2839946                2.2441458
                5.4000000                1.2839946                2.2687639
                5.4000000                1.2839946                2.2933819
                5.4000000                1.6660054                1.7247757
                5.4000000                1.6660054                1.7494934
                5.4000000                1.6660054                1.7742111
                5.4000000                1.6660054                1.7989287
                5.4000000                1.6660054                1.8236464
                5.4000000                1.6660054                1.8483641
                5.4000000                1.6660054                1.8730818
                5.4000000                1.6660054                1.8977995
                5.4000000                1.6660054                1.9225171
                5.4000000                1.6660054                1.9472348
                5.4000000                1.6660054                1.9719525
                5.4000000                1.6660054                1.9966702
                5.4000000                1.6660054                2.0213878
                5.4000000                1.6660054                2.0461055
                5.4000000                1.6660054                2.0708232
                5.4000000                1.6660054                2.0955409
                5.4000000                1.6660054                2.1202586
                5.4000000                1.6660054                2.1449762
                5.4000000                1.6660054                2.1696939
                5.4000000                1.6660054                2.1944116
                5.4000000                1.6660054                2.2191293
                5.4000000                1.6660054                2.2438470
                5.4000000                1.6660054                2.2685646
                5.4000000                1.6660054                2.2932823
                5.4000000                1.3339946                1.7247757
                5.4000000                1.3339946                1.7494934
                5.4000000                1.3339946                1.7742111
                5.4000000                1.3339946                1.7989287
                5.4000000                1.3339946                1.8236464
                5.4000000                1.3339946                1.8483641
                5.4000000                1.3339946                1.8730818
                5.4000000                1.3339946                1.8977995
                5.4000000                1.3339946                1.9225171
                5.4000000                1.3339946                1.9472348
                5.4000000                1.3339946                1.9719525
                5.4000000                1.3339946                1.9966702
                5.4000000                1.3339946                2.0213878
                5.4000000                1.3339946                2.0461055
                5.4000000                1.3339946                2.0708232
                5.4000000                1.3339946                2.0955409
                5.4000000                1.3339946                2.1202586
                5.4000000                1.3339946                2.1449762
                5.4000000                1.3339946                2.1696939
                5.4000000                1.3339946                2.1944116
                5.4000000                1.3339946                2.2191293
                5.4000000                1.3339946                2.2438470
                5.4000000                1.3339946                2.2685646
                5.4000000                1.3339946                2.2932823
                5.4000000                1.6160054                1.7404907
                5.4000000                1.6160054                1.7655998
                5.4000000                1.6160054                1.7907089
                5.4000000                1.6160054                1.8158180
                5.4000000                1.6160054                1.8409271
                5.4000000                1.6160054                1.8660362
                5.4000000                1.6160054                1.8911453
                5.4000000                1.6160054                1.9162544
                5.4000000                1.6160054                1.9413635
                5.4000000                1.6160054                1.9664726
                5.4000000                1.6160054                1.9915817
                5.4000000                1.6160054                2.0166908
                5.4000000                1.6160054                2.0417999
                5.4000000                1.6160054                2.0669090
                5.4000000                1.6160054                2.0920181
                5.4000000                1.6160054                2.1171272
                5.4000000                1.6160054                2.1422363
                5.4000000                1.6160054                2.1673454
                5.4000000                1.6160054                2.1924545
                5.4000000                1.6160054                2.2175636
                5.4000000                1.6160054                2.2426727
                5.4000000                1.6160054                2.2677818
                5.4000000                1.6160054                2.2928909
                5.4000000                1.3839946                1.7404907
                5.4000000                1.3839946                1.7655998
                5.4000000                1.3839946                1.7907089
                5.4000000                1.3839946                1.8158180
                5.4000000                1.3839946                1.8409271
                5.4000000                1.3839946                1.8660362
                5.4000000                1.3839946                1.8911453
                5.4000000                1.3839946                1.9162544
                5.4000000                1.3839946                1.9413635
                5.4000000                1.3839946                1.9664726
                5.4000000                1.3839946                1.9915817
                5.4000000                1.3839946                2.0166908
                5.4000000                1.3839946                2.0417999
                5.4000000                1.3839946                2.0669090
                5.4000000                1.3839946                2.0920181
                5.4000000                1.3839946                2.1171272
                5.4000000                1.3839946                2.1422363
                5.4000000                1.3839946                2.1673454
                5.4000000                1.3839946                2.1924545
                5.4000000                1.3839946                2.2175636
                5.4000000                1.3839946                2.2426727
                5.4000000                1.3839946                2.2677818
                5.4000000                1.3839946                2.2928909
                5.4500000                1.7140738                1.7035395
                5.4500000                1.7140738                1.7281179
                5.4500000                1.7140738                1.7526963
                5.4500000                1.7140738                1.7772748
                5.4500000                1.7140738                1.8018532
                5.4500000                1.7140738                1.8264316
                5.4500000                1.7140738                1.8510100
                5.4500000                1.7140738                1.8755884
                5.4500000                1.7140738                1.9001669
                5.4500000                1.7140738                1.9247453
                5.4500000                1.7140738                1.9493237
                5.4500000                1.7140738                1.9739021
                5.4500000                1.7140738                1.9984805
                5.4500000                1.7140738                2.0230590
                5.4500000                1.7140738                2.0476374
                5.4500000                1.7140738                2.0722158
                5.4500000                1.7140738                2.0967942
                5.4500000                1.7140738                2.1213726
                5.4500000                1.7140738                2.1459511
                5.4500000                1.7140738                2.1705295
                5.4500000                1.7140738                2.1951079
                5.4500000                1.7140738                2.2196863
                5.4500000                1.7140738                2.2442647
                5.4500000                1.7140738                2.2688432
                5.4500000                1.7140738                2.2934216
                5.4500000                1.2859262                1.7035395
                5.4500000                1.2859262                1.7281179
                5.4500000                1.2859262                1.7526963
                5.4500000                1.2859262                1.7772748
